,Word,Value,Freq
11317,decaying,-0.08608869737451437,1
14329,scary,-0.08353344808633598,1
11336,w,-0.08219899139204223,1
3052,rebels,-0.0806133896112442,1
1354,worse,-0.07982336149804016,11
3348,grave,-0.07978806076094778,2
6242,flared,-0.07961508780908161,1
9855,queer,-0.07947730075891946,1
10292,dismay,-0.07805819578720712,1
3863,shelves,-0.07759644729750496,1
5336,badly,-0.07675793941941948,3
5616,deadly,-0.07494004611420799,6
5562,threatened,-0.07437383799946486,5
14727,racist,-0.07375386117850391,1
1344,disaster,-0.07271563839066729,3
6973,972,-0.0706425283636366,1
8096,formerly,-0.07061566149824344,2
6984,disappointment,-0.07031865193216717,3
3014,annoying,-0.06921889771970266,1
5480,unethically,-0.06814620949741441,2
12524,shitting,-0.06767057057564849,1
10697,downs,-0.0676195016929082,1
11308,exhausted,-0.06752531074342275,1
5650,tragedy,-0.06727752445539179,3
2348,struggled,-0.06726284019543091,2
14667,grumpy,-0.0667460943775035,1
13851,wrestling,-0.06621175159715342,1
9902,citing,-0.06584552508411984,1
495,unable,-0.0650506983953631,4
13895,spell,-0.0648128567477346,1
14157,destroys,-0.06471591745262895,1
5873,slave,-0.06466643228383381,4
2015,bloodthirsty,-0.06462967285847332,2
12235,perdiew,-0.06436908178859284,1
5347,virus,-0.06436402757602125,2
6620,fuck,-0.06406802137692769,1
8699,trashed,-0.06320550686968512,1
4829,lingering,-0.06274367888935473,1
5073,raided,-0.06263213429112455,1
10999,manipulating,-0.06219417086354009,1
10671,randolph,-0.061542663971583034,1
2151,counsel,-0.061458778763524485,2
8135,awkward,-0.06077002303722577,1
11821,accuse,-0.05971185916049737,1
1628,failed,-0.059174867054822604,14
6119,lasted,-0.05886363692802364,2
10266,growl,-0.05748120910329117,1
9100,gwendal,-0.057372084497836484,1
12585,unicorp,-0.057008164911289905,1
13680,bared,-0.05697670393362875,1
902,torn,-0.056720339089906376,3
4873,danger,-0.05667600738596214,9
14316,mentally,-0.05576373173130886,1
6811,inflicting,-0.055285572948881416,1
11469,1909,-0.05513106202147405,1
10838,darkest,-0.05494860791110878,1
8957,fleshy,-0.0545112537309338,1
13345,reconcile,-0.05388309396896744,1
14029,riotous,-0.05372842796302532,1
12816,dire,-0.053169366117305175,1
2618,killing,-0.053142365412538875,16
12853,trapped,-0.05300603304621256,3
9191,damaged,-0.05268147328887324,1
9724,accompanied,-0.0525560712641564,1
8349,graffeo,-0.05248407494454158,1
10196,dragging,-0.052364473840597614,1
9796,inhibiting,-0.051544826371915,1
2530,nod,-0.05153657423142782,1
5915,fake,-0.05103115065126949,3
6146,cursed,-0.050919283546653454,1
11937,drowning,-0.050657130775520205,1
8677,coughed,-0.04893371118073092,1
10917,snotty,-0.04873134705508498,1
7316,eleven,-0.04798002507951524,1
12523,approve,-0.04751936253037535,1
11502,disaffected,-0.04746848621247385,1
3343,killed,-0.047358364853368806,23
10261,suffocating,-0.046171995632898304,1
11728,sticking,-0.04615156630140571,1
1098,suspended,-0.04604933237996224,4
4393,cruelly,-0.04576565269421577,2
9470,monster,-0.045489520737619096,1
11483,gertrude,-0.04504147019141769,1
13861,deny,-0.045010196888858794,1
12826,brutally,-0.044837887020584964,1
12266,concussion,-0.044681400060653687,1
8738,greasy,-0.04424097526037881,2
1548,punish,-0.04420380762929831,3
2116,.but,-0.04413242244381246,1
14437,arrogance,-0.04412133991718292,1
11030,worsens,-0.0436421682437261,1
8876,grief,-0.04345471710900636,1
8671,tripped,-0.04317305652923842,1
9414,portland,-0.04301573328216653,2
5017,knife,-0.04262374491352383,7
5933,ishida,-0.04229431171497389,1
3885,screaming,-0.04218436025491442,2
3939,barely,-0.04195035170545098,7
12419,contested,-0.041581896482369846,1
12418,fiercely,-0.041581896482369846,1
14021,infinitesimally,-0.04131906187211448,1
1978,scattered,-0.041277106879027255,3
5579,forgive,-0.04119740827896641,2
1877,--was,-0.041163366228815224,2
10905,fiber,-0.04113497707450424,2
7204,sniper,-0.040890527318146075,1
2221,ashes,-0.04079616302775994,3
8725,offensive,-0.04056901614219249,1
11121,70-km,-0.04033764203389486,1
11891,bullying,-0.04003993894706995,1
13315,ged,-0.03990210740462591,1
7617,stabbing,-0.039801654375706735,2
7310,poorly,-0.03967497467224668,2
7122,punks,-0.03961887409837764,1
936,sterile,-0.03953571270218054,1
14468,1917,-0.0392799237318206,1
8324,goddamned,-0.03927375731014071,1
9948,conscription,-0.03905796845829261,1
3727,broke,-0.03847564247395587,6
6429,rarely,-0.03838096215388332,4
10472,imminent,-0.03824984787147997,1
5751,morbid,-0.03820653813237695,3
2169,abused,-0.03771310814815828,3
8253,disappointed,-0.03759147726051616,4
10113,1915,-0.03738487004665955,1
3709,blocked,-0.03730240744196532,2
3859,broken,-0.037277220863671405,8
1031,475–221,-0.03727138124125803,1
12783,acquire,-0.037259248781504495,1
8836,desperately,-0.036885827779067265,4
8810,trash,-0.03675157242870211,2
10924,rancher,-0.036591640805480774,1
7162,mad,-0.036048441689250525,2
7429,sunk,-0.03591217562013451,2
11708,chkc,-0.03590571271930345,2
3723,gaping,-0.035828799406687414,1
14074,straus,-0.03573660630863895,1
14073,farrar,-0.035709426590621374,1
9576,breaking,-0.0355701487482319,4
12318,accident,-0.03538162961674196,1
9293,472,-0.035340165596536105,1
10925,archibald,-0.035311968818583006,1
11770,finland,-0.034856287528212127,1
10664,fads,-0.03476455949601673,1
12933,earline,-0.034487380158333525,1
4380,64,-0.034439369630002825,1
9270,2.3,-0.034116756581685524,1
12856,27-year,-0.03397682434066974,1
12648,dusty,-0.033670150763522866,1
9573,obstructing,-0.03358861707596253,1
5643,thrown,-0.033573566690460285,3
2419,grey,-0.03345729666618916,5
7052,stomping,-0.0333421796655326,1
12895,coronel,-0.03325817632583431,1
6599,lodged,-0.0329459309279172,1
1743,neither,-0.03280652607450976,11
1972,sour,-0.032424816003942626,3
5164,smacks,-0.0323266124914563,1
10255,academic,-0.03212418466406586,1
6704,bastard,-0.032013885359417515,1
7323,chronic,-0.03158273338437914,1
5166,kansu,-0.03132916066267817,2
13518,stole,-0.031092399926412675,1
12319,yell,-0.030790663194055046,1
3461,worst,-0.030703757660392024,4
2984,untied,-0.030633793052122955,1
3528,lack,-0.03048812790962486,10
2575,legalization,-0.03038515700049771,1
13939,miserable,-0.030272805337552666,1
4545,stuffing,-0.029956450130332976,2
12251,impaling,-0.029777421482971717,1
13306,306,-0.0296934400053106,1
7262,discontinued,-0.029662010292680435,3
14506,3.5,-0.029443143564526736,1
6076,taivanchik,-0.029357447448026375,1
7359,810,-0.029044622278480148,1
2528,fighters,-0.028857644399007176,1
9367,prostitution,-0.028374855362233664,1
6665,confirms,-0.028249994529409926,1
2720,rape,-0.028247130831933906,3
8374,deliberately,-0.028177666423782225,2
11811,oriented,-0.02816537968793146,1
714,ab,-0.028052558892151996,1
8491,exploited,-0.02780626086422367,1
1882,dumb,-0.027628444928687417,6
7408,claws,-0.02751777393515281,2
14387,insignificance,-0.027096099048185412,1
10501,cagney,-0.026973253482586095,1
10471,claiming,-0.02678715690436894,4
7446,misinterpretation,-0.02655169840650231,1
3812,abdulwahab,-0.026499468509597095,1
3516,coaching,-0.026318095538550454,1
11607,bashed,-0.026283193933131634,1
12119,depressed,-0.026270502447581463,2
14216,triggering,-0.026240698078222463,1
14035,dismantled,-0.026234998339334344,1
9656,fucked,-0.0261496940408573,4
12707,pardee,-0.02607363211366287,1
14349,lump,-0.02605820095882233,1
12300,gag,-0.02604874192842499,1
7028,collapsed,-0.025977502692313442,2
4621,cruel,-0.025336822210450922,5
7441,counties,-0.025238231229324087,2
6775,knees,-0.025122744721574358,3
8404,competes,-0.0250595065102657,1
952,susceptible,-0.02473872743901752,1
4226,twisted,-0.02456454986548326,3
501,unhappiness,-0.024374238279988733,1
13707,rebuttal,-0.024343872552617236,1
12744,stork,-0.024299127190446135,1
1650,matted,-0.02425960013360684,1
6284,obscurity,-0.024163000356583364,1
2415,crashes,-0.02406868147611827,4
13086,shark,-0.024018502006163955,1
11702,prominently,-0.023924320666955552,2
12407,fatal,-0.02357931805720971,2
4546,bits,-0.023561486318923422,2
9818,sudden,-0.023515624295754774,2
10014,widow,-0.02345825849157391,1
2084,unnerved,-0.023138025734159646,1
532,forced,-0.022804986559804254,12
14209,soils,-0.022702814821611406,1
11421,dagger,-0.022695818977065824,2
6725,slovak,-0.02258052566514805,1
11917,1865,-0.02232309108440189,1
14333,implements,-0.02217082437397777,1
10035,scarred,-0.022104192086878943,1
11874,detention,-0.022100101047456952,1
2046,bacalhao,-0.022094368554543775,1
12365,worries,-0.022021670233119628,1
10185,angel,-0.02191669874209695,1
13706,sorely,-0.02190933275769534,1
7582,barbaric,-0.021877173182182654,2
1617,periods,-0.02135454369522495,1
1490,splintery,-0.021276119170583307,1
10933,mistrust,-0.021242122683260162,1
7517,suspicious,-0.021188818249609657,5
6073,tashkent,-0.021101552374574645,1
13243,superior,-0.02104703650607931,1
2936,pelletier,-0.020789041546229736,2
6747,stumbled,-0.02056599903239655,1
6409,poisoning,-0.020404817610418152,7
3989,crash,-0.02016852859008077,6
2267,death,-0.020078374982067212,25
13321,takenon,-0.020057662432482193,1
14746,tossing,-0.020016029361724044,1
12583,postponing,-0.019864640597844447,1
8098,conspirator,-0.019823073590447604,1
8450,outbreak,-0.019701815989434567,4
13242,smug,-0.019700805999182336,1
11167,stark,-0.019595577229153033,1
5554,utterly,-0.019563243419427223,1
13556,nesfa,-0.019400383654610887,1
1542,kill,-0.019368429968941486,24
10891,smack,-0.019321392204171867,1
10160,apocalyptic,-0.01921498365108929,2
4468,tiles,-0.01920928552808343,1
4670,shrill,-0.01919899208316394,1
10613,owing,-0.018978125463569424,1
14544,430,-0.018936717354394256,1
10313,vulgar,-0.018910107223176157,2
14622,flickered,-0.018896023956410657,1
10916,1866–1925,-0.018769512567726854,1
3469,marmi,-0.018749844172159545,2
3748,jewish,-0.018655191792382148,1
8829,medals,-0.018647807741922096,1
5821,shocked,-0.018638209599494717,5
12213,kcr,-0.018610952442568114,2
8737,flipped,-0.01860854004259993,1
6783,anger,-0.01851097310197085,9
14133,mosquito,-0.018313447523877313,1
11562,ignorance,-0.01826028135703172,1
5024,weisfield,-0.01819806569403111,2
12233,animating,-0.01808442136161348,1
1960,outdated,-0.018043152945970357,3
11131,"158,666",-0.017522688228614768,1
8554,featureless,-0.017461313740475937,1
7870,scared,-0.017434296265989892,2
13963,caps,-0.017415880306830594,1
9266,741,-0.017357947334410706,1
11039,ranging,-0.0172552523168317,1
1067,lifeless,-0.01725400673249737,1
12703,sheung,-0.017128097599424658,1
4408,shallow,-0.01707110646301048,2
12038,56789,-0.017050669518282865,1
11823,850,-0.01703363455040552,1
3708,monstrosity,-0.01696771159495188,1
12178,odds,-0.016904572986482395,2
4461,3:37,-0.01688922941684723,1
7188,71,-0.016861618654669022,3
1753,abuse,-0.016815101468605008,15
11176,undersider,-0.016627274101089804,2
12593,eighty,-0.016619001825650515,1
9636,porthole,-0.01655443703320786,1
2764,25–220,-0.01650080349134364,1
8745,isolation,-0.0164983576477897,3
9844,aliens,-0.016394859055678,1
13349,infections,-0.016357801044909262,1
2568,shun,-0.01624186975330774,1
4819,dirty,-0.016185985630442642,2
13342,ming,-0.016084809637331665,1
3874,sank,-0.015989479592817685,1
11636,hostile,-0.015985267964656654,1
13762,slash,-0.01588281323670078,1
13609,8:10,-0.015511694835338338,1
10974,weariness,-0.015496629920666543,1
1820,planets,-0.015485874220367821,1
6421,allies,-0.015485440124551726,3
5620,fanatics,-0.015313922066046743,1
14353,karr,-0.015313370300061802,1
13178,6:56,-0.015239257426250763,1
13210,waist,-0.015188748927018103,1
9175,35.2,-0.014978937924318418,1
8786,suffered,-0.014892488251044889,1
12879,fellows,-0.01476927553972035,1
8614,ashley,-0.014551279810214729,1
11528,undergone,-0.014453772987638225,1
4608,judd,-0.01431471612715281,2
2428,sending,-0.014233488855344228,6
4372,3:14,-0.014206308694112935,1
12183,measurement,-0.01418400758735315,1
2884,ubs,-0.014142678019780225,1
8702,guilty,-0.014112736750163717,2
5455,hate,-0.01409598782158784,4
6357,detailing,-0.013964509135296885,1
6240,speckled,-0.013951824607368046,1
14280,hvac,-0.01378266756830654,1
2303,webs,-0.013751150753069305,1
11696,contemptuous,-0.013748880316903286,1
9614,wee,-0.013450864589575576,1
13742,depict,-0.013367974724354536,2
12754,dissent,-0.01330204218814579,1
5517,jerk,-0.013227451345575972,1
5634,afraid,-0.013203260292796663,4
715,1798,-0.013195266716859028,1
10937,84,-0.013161509046478892,1
10186,pagan,-0.013081442642396024,1
9591,barrows,-0.013009548234462792,1
11423,sockets,-0.012851887018907646,1
11656,alumni,-0.012829928489681924,1
8147,regardless,-0.012784814148764015,3
8688,distributing,-0.012745984747051613,2
11886,foul,-0.012612175503197834,1
9413,oregonian,-0.012565846600675057,1
1645,assessment,-0.012550565216304113,1
5139,mikhail,-0.012543312347786884,1
12149,pavilions,-0.01243036754309812,1
9030,hoped,-0.01242551198833397,2
9280,confronting,-0.012412749006976042,2
12083,squandered,-0.012332488694135044,1
7677,inquiries,-0.012284412059291538,1
10138,haunts,-0.012143074694874375,1
4906,scooter,-0.012121738827126638,1
11622,throes,-0.012076734750976537,1
7048,7:53,-0.01206467903795703,1
9877,chill,-0.011972097953817538,3
701,peizerat,-0.01181296651627082,2
10607,blackjack,-0.011597679095644242,1
10590,numberstreetname,-0.011579530346438799,1
4684,telecommunications,-0.011557417176237011,1
7217,8:30am–5pm,-0.011552059327885195,1
1355,lethal,-0.011534729590684613,2
14006,frightened,-0.011512286322457446,1
13359,affects,-0.011340010761015124,1
14716,7:02,-0.011287798762043647,1
4465,lying,-0.011284647214893362,2
14731,bogota,-0.011259391223831745,1
11079,sphere,-0.011213239876761344,1
14205,inserted,-0.011139332720871753,1
12238,rebuke,-0.010967877882869348,1
11326,wrists,-0.010478963215152987,2
12630,rivalry,-0.010458034709539904,1
9967,nitrogen,-0.010429892869944182,1
12437,hurting,-0.010418234836487544,1
13831,shrunken,-0.010366057560192191,1
6906,rolland,-0.010364590762640402,3
3468,dei,-0.01020106786346408,2
13343,1368–1644,-0.010184795622860537,1
9769,bore,-0.010116901662614641,1
6471,devastating,-0.01006594437289516,2
1368,practitioners,-0.010045159540279958,1
10090,rigging,-0.010043246526074884,1
8227,deceive,-0.010011525794311813,1
8294,conscience,-0.009992121591469588,1
14520,we’ve,-0.009963019387890607,1
2856,blurry,-0.009799575911574245,1
4306,labs,-0.00978488197030351,2
8067,circuitry,-0.009774795216789886,1
10633,harmed,-0.00971989302009767,1
6685,afterwards,-0.009666055761478035,1
7438,resulted,-0.009664383334619888,6
12987,forge,-0.009637810578575129,1
10522,damages,-0.009614543715445761,1
7170,contain,-0.009586820311276462,2
2049,bowen,-0.00956900307282399,1
8721,obscene,-0.009542151697375982,1
14325,anticipate,-0.009437358947027278,1
4672,unsuccessful,-0.00931545410423344,4
3540,why's,-0.009291815998578312,1
12166,mcguire,-0.009271518673215573,1
6682,insulted,-0.009188319176949603,2
1069,blood,-0.009137711090556977,28
12802,cheoc,-0.009127597761034667,1
1867,33,-0.009125247923442695,3
5461,dying,-0.009093211481683999,5
7789,collaborations,-0.00908447282289046,1
6947,german,-0.009059534134196606,2
6458,certified,-0.00876232132767188,1
8592,selfish,-0.008508456158060507,1
10978,11.5,-0.008474218540440915,1
14522,191,-0.008458148371852436,1
7293,malice,-0.008447775666159812,1
1329,11787,-0.00840618333954742,1
7112,disappear,-0.008342720563766434,1
5493,shone,-0.008330572304226236,1
14093,tulane,-0.008290965638508396,1
14655,ridden,-0.008271068975489626,1
14056,dubious,-0.008204525088202547,1
9616,scream,-0.008163852378213335,1
3634,oregon,-0.008097545413137473,2
3499,cyst,-0.008048414133861093,1
5777,integer,-0.008019106842222679,1
14024,heating,-0.007963366641476954,1
2866,unless,-0.007879818391327485,8
9672,weird,-0.007846082683850463,4
12338,crueler,-0.007753219845749101,1
11630,targeting,-0.007712171943031226,1
11948,md,-0.007709016030427632,1
2930,sikharulidze,-0.007561738535945032,3
13414,disclose,-0.007524343579704319,2
9783,mohamad,-0.007433915032116249,1
9997,1st,-0.007385224246531763,1
2294,shit,-0.00729763056292676,2
5167,yau,-0.007240724427368367,2
11645,falsely,-0.00721471177207099,2
1661,due,-0.007132066161114479,18
11254,accusations,-0.007078690429098505,1
11253,improper,-0.007078690429098505,1
14243,boxes,-0.0069956069900876106,1
8394,frantic,-0.00696454721468466,1
1956,unhealthy,-0.006840626990954689,2
10808,vibrations,-0.0068223141492974315,1
10806,doorway,-0.006731606557786707,1
1531,poking,-0.006649624476065985,1
9825,linguists,-0.006490384402061317,1
13981,stain,-0.006372476233071897,1
1624,stealthily,-0.006365398089920593,1
12270,againand,-0.006338598308624925,1
6630,coda,-0.006305418558153461,1
12667,en,-0.006303190890571672,1
5432,earliest,-0.006297033736853417,2
11183,derelicts,-0.006237512254955779,1
9348,espionage,-0.006190181900928571,1
14126,you’ll,-0.006142147743340691,1
4914,sleazy,-0.006121488601846112,2
2885,phillips,-0.0061015346024218264,1
11686,venom,-0.006086203309240992,1
11116,des,-0.005909123036032152,1
4483,notable,-0.00584772332152237,2
8266,rmb,-0.005844084652338849,1
12296,da,-0.005698353597097155,3
1431,showed,-0.005660852005712107,7
12589,irritation,-0.0056331325724428005,1
4032,politically,-0.0055762386982038045,2
12961,henrietta,-0.005508711815579534,1
6772,heathen,-0.005502919917708249,1
6444,myrna,-0.005438519941647471,2
7289,crude,-0.005415618109000819,1
5737,pretend,-0.005413981634443479,4
10145,irreverent,-0.00527476357754296,1
4426,9:30am–6pm,-0.00514948568657095,1
13573,chained,-0.005119951447138171,1
11225,insisted,-0.005104890666395391,2
4867,corruptions,-0.005088284299403592,2
14193,cornell,-0.005069418545133375,1
12377,anxiety,-0.0050020522170967086,1
9339,stab,-0.004823491931205954,3
14202,community-,-0.004761411904027235,1
12054,abhor,-0.004639505925196005,1
8523,dismissal,-0.00461810078376379,1
3881,beast,-0.004555889358535112,1
9821,statute,-0.004444677514188422,1
5376,unfortunately,-0.004419742790362943,3
13072,mounting,-0.004413169838534858,2
13490,ie,-0.0043886944671280795,1
7379,aspirations,-0.004285334544367551,2
7948,blatant,-0.0042549860255145944,2
12720,implement,-0.004213586282283868,1
12429,va,-0.00417974476630871,1
12590,stress,-0.004116790409356863,1
14148,serbian,-0.004104264757849974,1
3164,1844,-0.0041018860324192885,1
8948,bereft,-0.00409458795179939,1
6035,orchestras,-0.004050188594394266,1
6365,download,-0.00404322484526972,1
7968,gasp,-0.0040386416960952465,1
13039,doses,-0.0039563033283830235,1
8179,nazi,-0.003944307568892677,2
2662,flashed,-0.003920612798425161,5
10304,murders,-0.0038879815434430718,1
9289,rifle,-0.0038465694302604325,1
13021,abominations,-0.003760402046498773,1
13867,snug,-0.003746659421446382,1
10702,422.5,-0.0037271612338931662,1
7311,documented,-0.003717810372579719,3
9520,lowellville,-0.0036818015100370527,1
4455,‘,-0.003650453127146203,12
10690,18-a,-0.003626707749985627,1
1769,untram­meled,-0.0036243748259431052,1
7598,distributors,-0.003586826954053074,1
1787,remarks,-0.003540330543031709,3
3725,mocks,-0.003511373883201968,1
10797,rubbish,-0.0034986641975389902,3
5366,stolen,-0.0034978280132748813,3
13910,austrian,-0.0034838467836380005,1
6355,ukrainian,-0.0033374778090029256,1
5699,fractures,-0.0033225644452899022,1
11077,speck,-0.003276563533479271,1
1479,poor,-0.003229794475672401,22
11422,wrenching,-0.003219838866165716,1
12357,redesigned,-0.0031976375308480354,1
8273,blast,-0.0031585338053765253,3
11792,492,-0.0031557006530208154,1
12784,peoria,-0.003143695879282815,1
14102,barrage,-0.0031344792883308617,1
4932,implicates,-0.0031165935763516153,1
11727,blocking,-0.0030830656824852865,1
1861,gland,-0.00305974022153134,1
6011,violations,-0.0029921074151053008,4
4067,repeating,-0.002936080485954215,1
7975,rattled,-0.002907302652635599,2
4808,swallowed,-0.0029049404634173253,1
13724,tat,-0.0028629629957782703,1
1088,steal,-0.0028371463883588317,6
9176,3.8,-0.0028332798636420986,1
7700,nightmares,-0.0027671137060329234,1
7699,perennial,-0.0027671137060329234,1
10075,knuckled,-0.002742690510219988,1
4735,10am–9pm,-0.0027287984042889983,1
11472,chlorophyll,-0.0026559605484917093,1
3197,wrong,-0.002629880027615001,10
9422,aggrandizing,-0.002538476004003365,1
11898,montedison,-0.002487162351112015,2
8694,quonset,-0.002273455880862918,1
13312,emory,-0.0022584396503466295,1
13796,mushroom,-0.0022471888078170327,1
161,criticize,-0.002170721025024684,1
14284,begged,-0.002160155706514115,1
2754,nugget,-0.002127816675764523,1
13689,unshined,-0.0021258879791606713,1
9792,shaven,-0.002098268300265105,1
12945,10am–6pm,-0.0020691428358096107,3
7073,branched,-0.0019349603532997305,1
3351,bloated,-0.001931838521833108,2
13520,deborah,-0.0018308397488072947,1
9052,mainland,-0.0018221410606104119,1
7563,kwu,-0.001718481959184781,1
9018,fiery,-0.0017137879165947667,1
8008,throat,-0.0016913892553950538,4
10823,insensibility,-0.00166200368832319,1
12797,hk$200,-0.0016479716808330362,1
11804,standstill,-0.0015782875626648013,1
13068,hasbrouk,-0.001552631831544175,1
10457,361.8,-0.0015500837300316088,1
7120,onto,-0.0015059423670416813,15
10799,skittered,-0.0014916795797837081,1
11865,ironmongers,-0.0014871346741030707,1
6848,billions,-0.0014766067346108265,3
3288,reminders,-0.0014636313695483081,2
9695,pellet,-0.001425872921373278,1
7439,persecution,-0.0013764389041270482,1
3970,35,-0.0013165858898598287,7
2599,reported,-0.001216496361895574,13
6213,demonstrating,-0.0011822872691683584,1
7860,unleash,-0.0011677438014369146,1
11523,spear,-0.0011429680487854421,1
11286,torso,-0.0010517012635472417,1
8268,rebutting,-0.000962686538696291,1
11813,culprit,-0.0009396768668118652,1
13784,outfitted,-0.000832444771451113,1
9545,unimpeachable,-0.0007566447348815842,1
9328,destroy,-0.0006896830739216118,2
3668,deaths,-0.0006583685666291285,8
8446,sodomy,-0.0005976933916605198,1
3739,protestor,-0.0005507972564553825,2
7145,undermines,-0.0005398134618538469,1
12301,7.5,-0.0005035269911353862,1
4634,alleged,-0.0004312855559557317,6
13715,pennsylvania—,-0.0004245099421389398,1
4586,dependent,-0.0003719488779703739,1
6847,nixon,-0.00030779547465412224,1
9541,justified,-0.00030377589959200424,1
10900,repercussions,-0.00025145909701934643,1
9303,quietly,-0.00010683118820667414,2
2470,slavery,-9.892289681625171e-05,1
12268,argued,-7.02835325372686e-05,1
12728,ravens,-2.4472613280271394e-05,1
7210,nets,-1.8660677822633295e-05,2
7484,epidemic,8.671044830292629e-05,1
10886,hairless,0.00011917355752882886,1
11905,netherlands,0.00014496513320202964,1
11904,incorporated,0.00014496513320202964,1
10839,forebodings,0.0001575386515583338,1
3963,assassination,0.0002085258303680393,1
11073,scars,0.00020957884357364343,1
2307,gestured,0.00021317885035565531,1
1782,towards,0.00022655131034925792,15
13102,dutch,0.00029150911556218945,3
11578,—now,0.00031225415186615646,1
2709,alaskans,0.0003364475871860074,4
4421,fung,0.0003381108545263689,1
13410,minimal,0.00040146594457857177,1
4364,manufactured,0.0004314090071897772,1
11757,tablets,0.0004453384426813509,1
13469,forehead,0.00045925113665686024,2
13679,outlay,0.0004668526380948723,1
967,idiotic,0.0004785519171427999,2
14644,distrust,0.0004822240888041687,1
13726,piggies,0.0005156832828856484,1
10832,rashid,0.0005471418645947579,1
512,’d,0.0005927065927075004,23
11894,lagged,0.0006016745791857965,2
5921,nymphs,0.0006038714691149286,1
5981,nuevo,0.0006323494754370412,1
14637,funk,0.0006570639040749948,1
8781,wrestle,0.0007272423915568649,1
10927,cliff,0.000732448498408006,1
4319,mina,0.0007338525769394477,1
8427,displeased,0.0007842514007422377,1
9494,18-years,0.0007876836548291558,1
7265,roughy,0.000844129153943645,2
7384,taj,0.0008509118749637778,1
12789,unkillable,0.0008825381596882879,1
10641,stiff,0.0009213588573424303,1
4673,revoke,0.0009564356281866471,1
13202,grimace,0.0009599217822760381,1
10617,noisy,0.0009599934110033348,1
14103,killings,0.0009678252894965919,1
5533,dads,0.0009813909380601456,2
14309,excruciating,0.000987448469225466,1
10166,voter,0.0010213306819255724,2
12832,licensed,0.0010306146611337996,1
11112,pit,0.0010421389281147775,1
270,n't,0.0010571077287658296,293
7784,expelled,0.0010575220441110256,1
8032,preventive,0.0010654804396113757,1
5284,containing,0.0010685883909796491,3
13661,miscarried,0.001107340688094501,1
640,unaccustomed,0.0011135429519023576,2
7984,fringes,0.0011165695327320646,1
13517,"40,000",0.0011870348492034472,1
13038,unlucky,0.0012056590104732728,1
13975,mirrored,0.0012617217169867412,1
7829,shock,0.0012886458608447268,4
5069,bull,0.0013145199715071318,2
2053,kalsang,0.001380262530908948,4
10710,"1,100",0.0013852723045129928,2
7551,lawsuits,0.0014324515130646396,2
12787,entity,0.0015233401784305323,1
3331,publicly,0.0015636791191005854,4
9952,clearance,0.0015686212827330445,1
9780,vary,0.0015998885350461678,1
12565,chopping,0.0016197600883871347,1
13372,plunging,0.0016216108885481785,1
14149,comb,0.001642105416354983,1
